VB26,220.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 1~ 'naziv': 'Boing-777'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C']},WizzAir,BEG,VIE,False,04:00,06:00
BV62,220.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 1~ 'naziv': 'Boing-777'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C']},WizzAir,VIE,BEG,False,06:00,07:20
LV37,120.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 1~ 'naziv': 'Boing-777'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C']},RyanAir,VIE,LIS,False,11:00,14:00
VL73,220.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 1~ 'naziv': 'Boing-777'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C']},RyanAir,LIS,VIE,False,20:00,22:00
LN49,900.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 0~ 'naziv': 'Boing-747'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C'~ 'D'~ 'E'~ 'F']},RyanAir,NYC,LIS,True,23:00,10:00
NL94,900.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 0~ 'naziv': 'Boing-747'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C'~ 'D'~ 'E'~ 'F']},RyanAir,LIS,NYC,False,15:00,23:00
LP47,60.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 1~ 'naziv': 'Boing-777'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C']},WizzAir,PAR,LON,False,12:00,14:00
PL74,60.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 1~ 'naziv': 'Boing-777'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C']},WizzAir,LON,PAR,False,10:00,12:00
PV42,90.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-03-01 00:00:00,{'id': 2~ 'naziv': 'Boing-644'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C'~ 'D']},RyanAir,VIE,PAR,False,19:00,21:00
VP24,90.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-03-01 00:00:00,{'id': 2~ 'naziv': 'Boing-644'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C'~ 'D']},RyanAir,PAR,VIE,False,17:00,18:45
